Date,Title,Company,URL,Deadline,Location,Experience,Requirement,Job Type
2024-03-27,용인세브란스병원 디지털 헬스케어 및 정신의학 연구원 모집,연세대학교의료원 산학협력단,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47847744&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,채용시,경기 용인시 기흥구,경력무관,대졸↑,계약직
2024-03-27,[정규직] 한국분석과학연구소 분석연구원 (신입/경력),(주)한국분석과학연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47784568&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 04/14(일),서울 성동구,신입·경력,초대졸↑,정규직
2024-03-27,[더웨이브톡] 바이오팀 미생물 연구원 신입/경력 채용,(주)더웨이브톡,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47848422&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 04/24(수),서울 성동구,경력무관,대졸↑,정규직
2024-03-27,한국건설기술시험연구원 상반기 신입 및 경력직 연구원 채용,(주)한국건설기술시험연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47857388&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 05/24(금),경기 화성시,경력무관,고졸↑,정규직
2024-03-27,유비씨 부트캠프 4기 디지털 트윈 과정,(주)유비씨,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47814084&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 03/31(일),서울 강남구,경력무관,학력무관,교육생
2024-03-27,VIMOSOFT 2024 신입/경력 채용,(주)비모소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47775455&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,상시채용,경기 안양시 동안구,경력무관,초대졸↑,정규직·인턴직
2024-03-27,ESS 운영 신입/경력 채용,(주)그리드위즈,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806340&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 04/16(화),경기 성남시 분당구,신입·경력,초대졸↑,정규직
2024-03-27,[국비무료]취업률100%달성 글로벌 무역/물류 관리 교육생 모집,동성인재개발교육원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47654646&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,오늘마감,부산전체,경력무관,학력무관,교육생
2024-03-27,[경기/안산/시흥/인천] 국비지원 교육연수생 모집(취업연수안내),라인컴퓨터아트학원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47258017&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 03/31(일),경기 안산시 단원구,신입·경력,고졸↑,교육생
2024-03-27,[ABL생명] 디지털혁신부 경력직 수시채용,에이비엘생명보험(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47852216&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 03/31(일),서울 영등포구,경력,대졸↑,정규직
2024-03-27,[대상정보기술] 각 부문별 경력·신입 채용,대상정보기술(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47700244&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 03/31(일),서울 광진구,신입·경력,학력무관,정규직
2024-03-27,2024년 정규직(신입)/전문계약직/청년인턴(장애)/공무직(보안) 채용,한국벤처투자,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47839653&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,진행예정,서울 서초구,신입·경력,학력무관,정규직·계약직
2024-03-27,알에스엔 각 부분 별 신입/경력 채용,(주)알에스엔,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47384092&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 03/31(일),경기 고양시 일산서구,신입·경력,대졸↑,정규직
2024-03-27,[나이스평가정보/통계전공신입환영] 빅데이터분석 담당자 모집,(주)코리아인,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47759861&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,채용시,서울 영등포구,경력무관,대졸↑,계약직·파견직
2024-03-27,[판교/HL그룹] 대기업 전산사무 보조 채용(신입가능),(주)서울커뮤니케이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47832974&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 03/29(금),서울전체,경력무관,초대졸↑,계약직·파견직
2024-03-27,[컬리] 상시 인재풀(인재 Pool) 등록 (물류직군),(주)컬리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47618564&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,상시채용,경기 평택시,경력무관,학력무관,정규직·계약직
2024-03-27,재고자산 데이터 통합 관리 담당자,(주)컬리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47653770&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,오늘마감,경기 평택시,신입·경력,학력무관,정규직·계약직
2024-03-27,물류 데이터 담당자 (오후),(주)컬리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47792471&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 04/14(일),경기 평택시,신입·경력,학력무관,정규직
2024-03-27,반도체 장비 CS 엔지니어 신입/경력 정규직 채용 공고,(주)참테크놀로지,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47579563&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 04/15(월),경기 광명시,경력무관,고졸↑,정규직
2024-03-27,미국주재원 머신비전 CS엔지니어 채용(오하이오/테네시/미시간),(주)그림,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47710904&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 04/04(목),충북 청주시 흥덕구,경력무관,학력무관,정규직
2024-03-27,[통근버스] 삼성물산 데이터엔지니어 모집,아이비커리어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47780559&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=72c96f01-2bf5-4068-a160-3795ab4f6fb4,~ 04/13(토),서울 강동구,경력무관,학력무관,파견직
2024-03-27,2차전지 VISION검사기 검사기술팀 채용,(주)아이비젼웍스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47856959&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/24(수),충남 천안시 서북구,경력무관,초대졸↑,정규직
2024-03-27,(주)대륜 개발팀 각 부문별 채용 (서울),주식회사 대륜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47610344&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/20(토),서울 영등포구,경력무관,대졸↑,정규직
2024-03-27,기술연구소 신입/경력사원 채용(Document AI/자연어/생성언어外),(주)이든티앤에스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47764274&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/11(목),서울 영등포구,신입·경력,대졸↑,정규직
2024-03-27,인공지능 개발자 채용,에이엠스퀘어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47716390&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/04(목),서울 서초구,신입·경력,대졸↑,정규직·계약직
2024-03-27,QA 엔지니어/개발자 채용,(주)실크로드소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47702266&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/02(화),경기 수원시 영통구,신입·경력,고졸↑,정규직
2024-03-27,머신러닝 개발자 채용- DL/ML 기반 데이터 분석,(주)띵스파이어,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47741076&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/06(토),서울 용산구,신입·경력,대졸↑,정규직
2024-03-27,[오픈메이트] 데이터엔지니어 및 Data Architect 인재 모집,(주)오픈메이트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47656351&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,오늘마감,서울 서대문구,신입·경력,학력무관,정규직
2024-03-27,[주5일] 르노코리아자동차 중앙연구소 사무직 채용,동호에이치알(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47792422&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,채용시,경기 용인시 기흥구,경력무관,대졸↑,계약직·파견직
2024-03-27,AI 빅데이터 머신러닝 전문연구요원 (병역특례) 모집,(주)씽크풀,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47666335&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,내일마감,서울 영등포구,경력무관,석사↑,전문연구요원·병역특례
2024-03-27,데이터 분석 (태깅),콘센트릭스서비스코리아(유),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47485377&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 03/31(일),서울 강남구,신입·경력,학력무관,정규직
2024-03-27,[신규채용] 반도체 장비 제어 SW개발 & 유지보수 담당 (C# C++),(주)두플,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47540528&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,채용시,경기 성남시 분당구,경력무관,학력무관,정규직
2024-03-27,[신입/경력] 자산운용전략 컨설턴트 채용,(주)이앤에프어드바이저,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47693375&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/30(화),서울 영등포구,경력무관,석사↑,정규직
2024-03-27,데이터 가공 분석  신입/경력사원 채용 - 정규직,(주)싸인랩,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47676937&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 03/30(토),부산 부산진구,경력무관,학력무관,정규직
2024-03-27,(24년 상반기) (신입/경력직) 과학정책&기술기획 관련 학술연구,한국과학기술정책플랫폼협동조합,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47702293&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 03/31(일),서울 강남구,신입·경력,대졸↑,정규직
2024-03-27,빅데이터 분석(머신러닝/딥러닝) 컨설턴트 정규직 채용,디앤아이 컨설팅㈜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47694453&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 03/31(일),서울 동대문구,경력무관,대졸↑,정규직
2024-03-27,[복지포인트지급] 노랑풍선 본사 인프라운영팀 OA담당자 모집,(주)올리브커리어,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47691315&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,채용시,서울 중구,경력무관,초대졸↑,파견직 (정규직 전환가능)·파견직
2024-03-27,연구부문 정규직 및 계약직 채용,(재)한국정보통신산업연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47763005&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/07(일),서울 용산구,신입·경력,초대졸↑,정규직·계약직
2024-03-27,(주)케이드라이브 2024년 공개 채용,(주)케이드라이브,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47837141&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/09(화),서울 영등포구,신입·경력,학력무관,정규직
2024-03-27,위협기술 연구 담당자 채용,(주)코어시큐리티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47770088&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/11(목),서울 송파구,신입·경력,고졸↑,정규직
2024-03-27,2024년 제2차 계약직 직원채용 공고,(재)충남정보문화산업진흥원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47820387&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/09(화),충남 아산시,신입·경력,학력무관,기간제·계약직
2024-03-27,[NDSOFT]2024년도 서비스개발부문 채용(부산),(주)엔디소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47576812&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/15(월),부산 해운대구,경력무관,학력무관,정규직
2024-03-27,[NDSOFT]2024년도 서비스개발부문 채용(서울),(주)엔디소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47576793&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/15(월),서울 강남구,경력무관,학력무관,정규직
2024-03-27,플리토 [LLM 학습용 한국어 질의/답변 데이터 구축] 작업자 채용,(주)비엠더코리아,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47685799&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 03/30(토),서울 강남구,경력무관,학력무관,파견직
2024-03-27,[교대역] (주)365mc 병원 의료정보 시스템 개발자 계약직 (1년),(주)삼육오엠씨네트웍스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47831313&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 05/20(월),서울 서초구,경력무관,초대졸↑,계약직
2024-03-27,[신입-경력] 이동통신 사업자 ICT 시스템 운용 엔지니어 / SE,포인트아이(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47643429&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/12(금),서울 강남구,신입·경력,초대졸↑,정규직
2024-03-27,데이터 분석 및 데이터 전략 컨설턴트 채용,(주)데이터마케팅코리아,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47654472&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/26(금),서울 강남구,경력무관,대졸↑,정규직
2024-03-27,[신입/경력] App 개발 및 Data 관리 담당자 모집 (서울),(주)건우솔루션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47771448&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 05/12(일),서울 강서구,경력무관,초대졸↑,정규직
2024-03-27,빅데이터 와 인공지능 AI 프로그램 개발자 모십니다.,(주)더원테크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47682818&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 03/30(토),서울 금천구,경력무관,대졸↑,정규직
2024-03-27,신사업팀 연구원 채용 (정보시스템 운영 및 정보화사업 기획),(재)건설산업정보원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47729228&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,내일마감,서울 강남구,신입·경력,대졸↑,정규직
2024-03-27,빅데이터 분석 및 시각화 프로그램 개발자 모십니다.,(주)더원테크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47721382&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/05(금),서울 금천구,경력무관,대졸↑,정규직
2024-03-27,BigData / AI / MetaVerse 컨설턴트,(주)빅팀아이앤씨,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47744746&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/10(수),서울 강남구,경력무관,대졸↑,계약직·인턴직
2024-03-27,[서울]공공조사 리서치 연구원[경력직] 채용공고,(주)에스티이노베이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47634599&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/22(월),서울 서초구,경력무관,학력무관,정규직·계약직
2024-03-27,BI 컨설턴트( Tableau SQL ETL  DB)  신입/경력 - 세일링스톤,세일링스톤(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47671474&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,채용시,서울 강서구,경력무관,초대졸↑,정규직
2024-03-27,특허/상표 데이터 등 분석(Python) 및 사업 기획 모집,(주)마크클라우드,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47734145&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/07(일),서울 강남구,신입·경력,대졸↑,정규직
2024-03-27,IT Intern (P&G Summer Internship),한국피앤지(유),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47735728&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/12(금),서울전체,경력무관,초대졸↑,정규직·인턴직
2024-03-27,AI개발자 신입/경력 채용,(주)터빈크루,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47795732&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 05/16(목),광주 북구,경력무관,대졸↑,정규직
2024-03-27,아우토크립트 인재풀,아우토크립트(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47829449&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 05/20(월),서울 영등포구,경력무관,학력무관,정규직·계약직
2024-03-27,통계팀(데이터분석) 채용 - 경험자 우대,(주)모모랩스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47702805&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,~ 04/03(수),서울 강남구,경력무관,학력무관,정규직
2024-03-27,부산본부 연구 팀장 채용(수시모집),지방행정발전연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47708217&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,상시채용,부산 사상구,경력,대졸↑,정규직
2024-03-27,[삼일회계법인] 2024년 감사 부문 IT 감사인 및 컨설턴트 공채,삼일회계법인,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47695428&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f9f7d46d-f78a-4958-859d-a7f77b3111c9,내일마감,서울 용산구,경력무관,대졸↑,정규직
