Date,Title,Company,URL,Deadline,Location,Experience,Requirement,Job Type
2024-03-26,임베디드 소프트웨어 테스트 엔지니어 모집(신입),(주)세온이앤에스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47727617&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/05(금),서울 금천구,신입·경력,대졸↑,정규직
2024-03-26,임베디드 소프트웨어개발 엔지니어 모집(신입),(주)세온이앤에스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47727675&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/05(금),서울 금천구,신입·경력,대졸↑,정규직
2024-03-26,[제4이동통신사] STAGE X '네트워크 관련 대규모' 채용,(주)스테이지파이브,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47760130&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/11(목),서울 송파구,경력 10~20년,대졸↑,정규직
2024-03-26,[제4이동통신사] STAGE X '이동통신 Access망 운용관리' 채용,(주)스테이지파이브,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47761648&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/30(화),서울 송파구,경력 10~20년,대졸↑,정규직
2024-03-26,20. DATA Engineer Data Scientist 채용[글로벌 헬스케어 기업],베스트네트워크㈜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47747523&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 03/29(금),서울 강남구,경력무관,학력무관,정규직
2024-03-26,20. ML Engineer Backend engineer 채용[글로벌 헬스케어 기업],베스트네트워크㈜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47747512&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 03/29(금),서울 강남구,경력무관,학력무관,정규직
2024-03-26,[제4이동통신사] STAGE X 'Cloud 인프라 구축 및 운영' 채용,(주)스테이지파이브,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47786568&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/30(화),서울 송파구,신입·경력,대졸↑,정규직
2024-03-26,PM/데이터 엔지니어 인턴 (6개월 정규직 전환형),(주)딥다이브,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47788753&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/14(일),서울 강남구,신입,학력무관,인턴직
2024-03-26,[맥시마이저] 글로벌 게임/웹툰 데이터 사이언티스트,맥시마이저(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47856199&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/24(수),서울 강남구,경력,대졸↑,정규직
2024-03-26,IT/디지털 분야 헤드헌터 모집 (신입/경력),(주)스카우트플랜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47846468&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/23(화),서울 강남구,경력무관,대졸↑,위촉직·프리랜서
2024-03-26,생성형 AI 기반의 컴퓨터 그래픽스/비전 연구개발자 채용 (병역특례),(주)인공지능연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47664815&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,내일마감,경기 성남시 분당구,신입·경력,석사↑,정규직
2024-03-26,생성형 AI 활용 PoC 프로젝트 미니인턴(주20시간),(주)핀인사이트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47744673&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/09(화),서울 영등포구,신입,학력무관,파트
2024-03-26,데이터 엔지니어(MS) 채용(신입/경력),엠클라우드브리지(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47809753&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 05/04(토),서울 강남구,신입·경력,학력무관,정규직
2024-03-26,AI Researcher / Engineer,올거나이즈코리아(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47824995&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,상시채용,서울 강남구,신입·경력,학력무관,정규직
2024-03-26,웹/앱 개발자 및  풀스택 개발자 모집,(주)한국해양벤처투자,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47602712&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/19(금),부산 금정구,경력무관,학력무관,정규직·파트
2024-03-26,생명정보학 분석 담당 연구원 구인의 건,(주)에이티지라이프텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47713858&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/05(금),서울 금천구,경력무관,고졸↑,정규직·계약직
2024-03-26,한국코러스(주) 생산3본부(음성) QC/QA 품질팀 신규채용,지엘라파(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47781266&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/13(토),충북 음성군,경력무관,학력무관,정규직
2024-03-26,데이터 사이언티스트 [ML팀],(주)하이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47858721&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/24(수),서울 종로구,경력 2~10년,학력무관,정규직
2024-03-26,[국비지원무료교육] 인공지능 ChatGPT 메타버스 로봇 과정 교육생 모집,(재)울산정보산업진흥원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47848610&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/05(금),울산전체,경력무관,학력무관,교육생
2024-03-26,2024년 INGSTORY 개발팀 대규모 채용,(주)아이엔지스토리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860551&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/12(금),서울 강남구,경력5년↑,학력무관,정규직
2024-03-26,2024년 정규직(신입)/전문계약직/청년인턴(장애)/공무직(보안) 채용,한국벤처투자,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47839653&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,진행예정,서울 서초구,신입·경력,학력무관,정규직·계약직
2024-03-26,시계열 데이터 엔지니어링 데이터 사이언스,쓰리알이노베이션(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47584397&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,상시채용,서울 서초구,신입·경력,대졸↑,정규직·파트
2024-03-26,함께 성장할 빅데이터분석 지원자를 모십니다.,포체인스(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47799176&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,상시채용,경기 고양시 일산서구,경력무관,대졸↑,정규직
2024-03-26,인공지능/딥러닝 기반 문화콘텐츠 기술연구원[전문연구요원 가능],(주)닷밀,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47683791&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,상시채용,서울 마포구,신입·경력,대졸↑,정규직
2024-03-26,충북대학교 보건과학융합연구소 2024년도 연구원 3차 채용,충청북도공공보건의료지원단,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47748498&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/12(금),충북 청주시 서원구,경력무관,석사↑,계약직
2024-03-26,소프트웨어 / 데이터 사이언스 개발자 채용,(주)로그엔코딩,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47718936&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/05(금),서울 강남구,경력무관,대졸↑,정규직·계약직
2024-03-26,Unity  Unreal Engine (유니티) 개발자 / VR AR 게임 개발자,(주)로그엔코딩,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47723324&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=01403bbb-90d2-40c3-bee9-22aaabcc33cd,~ 04/05(금),서울 강남구,경력무관,대졸↑,정규직·계약직
2024-03-26,AI Data Scientist,(주)셀키,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47774328&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,상시채용,서울 서초구,경력 3~10년,대졸↑,정규직
2024-03-26,약가 컨설팅 & 제약 학술/임상,엔디넥스(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47857030&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/24(수),경기 광명시,경력무관,대졸↑,정규직
2024-03-26,[신입/경력] 스포츠 통계분석에 열정 가득한 인재를 모십니다.,주식회사 스포츠시그널,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47666539&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 03/28(목),서울 서초구,경력무관,대졸↑,정규직
2024-03-26,[인공지능/데이터 분석] 개발자 채용,아타드 주식회사,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47836073&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/30(화),서울 강남구,경력 1~3년,대졸↑,정규직
2024-03-26,팀 쉽게 Data Linguist 모집,(주)이분,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47619357&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,상시채용,서울 강남구,경력무관,대졸↑,정규직
2024-03-26,상반기 인공지능(AI)·빅데이터 과학팀(자연어/이미지 처리),(주)메디치소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47632243&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/22(월),서울 영등포구,경력1년↑,대졸↑,정규직·계약직
2024-03-26,빅데이터 기반 수출기업 물류관리 및 데이터분석 / 주4일 근무,우테크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47728130&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,채용시,서울 성북구,경력무관,대졸↑,정규직
2024-03-26,Medical AI Research Engineer(Junior),(주)웨이센,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47836422&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 05/31(금),서울 강남구,신입·경력,초대졸↑,정규직
2024-03-26,올영1위 화장품 브랜드에서 퍼포먼스 마케터를 모십니다(경력직),(주)라온글로벌,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47852090&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,채용시,서울 금천구,경력2년↑,초대졸↑,정규직
2024-03-26,[잇올그룹] 내러티브 기획자 채용,(주)잇올,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47780114&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/12(금),서울 서초구,경력 3~10년,학력무관,정규직
2024-03-26,교통안전시스템 빅데이터/웹개발(JAVA)/백엔드/PM/사업관리행정,네이버시스템(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47774077&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/12(금),대전 중구,경력 3~15년,고졸↑,정규직
2024-03-26,SW코딩교육 콘텐츠 교구개발 및 IT직무,(주)네패스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47804717&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 03/31(일),서울 서초구,경력3년↑,대졸↑,정규직
2024-03-26,인공지능 개발 프로젝트를 위한 3D 모델링 협력 인재 모집,(주)인텔리빅스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47498665&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/02(화),서울 서초구,신입·경력,초대졸↑,정규직
2024-03-26,[토스뱅크] Call System Developer,(주)비바리퍼블리카,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47488540&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,채용시,서울 강남구,경력3년↑,학력무관,정규직
2024-03-26,국립암센터 헬스케어플랫폼센터 과제연구원 채용,국립암센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47771723&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 03/29(금),경기 고양시 일산동구,경력무관,초대졸↑,계약직
2024-03-26,국립암센터 인공지능사업팀 과제연구원 채용,국립암센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47768326&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 03/29(금),경기 고양시 일산동구,경력무관,학력무관,계약직
2024-03-26,㈜마이크로인피니티 대전사업장 정규직 사원 모집,(주)마이크로인피니티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47623763&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/20(토),대전 유성구,신입·경력,대졸↑,정규직
2024-03-26,[부산/경력 무관] QA팀 - UX Researcher/UI/UX 분석가,트리노드 주식회사,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47863918&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 05/25(토),부산 해운대구,경력무관,학력무관,정규직
2024-03-26,프론트엔드개발자(대쉬보드 위젯) 신입/경력직 채용,(주)그렉터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865054&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/30(화),서울 송파구,신입·경력,대졸↑,정규직
2024-03-26,2024년 상반기 (사)한국능률협회 경력직 수시채용,(사)한국능률협회,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47571401&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,채용시,서울 영등포구,경력 3~10년,대졸↑,정규직
2024-03-26,(주)유니컴퍼니 기업부설연구소 R&D 및 개발 신입 연구원 채용,(주)유니컴퍼니,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860712&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 05/25(토),광주 북구,경력무관,대졸↑,정규직
2024-03-26,[연구소] 자동차 전장분야 SW설계 부문 채용모집(경력),(주)모토텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47777845&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/13(토),경기 수원시 영통구,신입·경력,초대졸↑,정규직
2024-03-26,[취업연계] 빅데이터 응용시스템 개발자/바이오의약품 품질관리,대전대학교,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47729375&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/30(화),대전 동구,경력무관,초대졸↑,교육생
2024-03-26,[지원사업 담당자]로 커리어를 급성장 시킬 수 있는곳'패스오더',(주)페이타랩,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47606853&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/19(금),부산 부산진구,경력3년↑,학력무관,정규직·계약직
2024-03-26,[클라리파이]기업부설연구소 시스템팀 개발자 채용,(주)클라리파이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47848549&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/02(화),서울 종로구,경력무관,대졸↑,정규직·계약직
2024-03-26,딥러닝/3D 비전/Data Scientist 병역특례(전문연구요원),(주)델타엑스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47754939&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,상시채용,서울 구로구,경력무관,석사↑,정규직·전문연구요원
2024-03-26,[TmaxAI] 개발 연구원 채용,(주)티맥스에이아이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860536&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/10(수),경기 성남시 분당구,경력무관,대졸↑,정규직
2024-03-26,(아르바이트/출근/3개월) IT 데이터분석 실습보조 모집,(주)핀인사이트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47697174&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/12(금),서울 영등포구,경력무관,대졸↑,파트·아르바이트
2024-03-26,소프트웨어 개발자 모집공고,(주)하백소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47815174&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/18(목),대전 유성구,경력무관,대졸↑,정규직
2024-03-26,[신입/경력] 빅데이터/AI 분석 및 컨설턴트 모집,(주)데이터트리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47647433&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,오늘마감,서울 금천구,신입·경력,대졸↑,정규직
2024-03-26,2024년 도우인시스 개발실 인력 모집채용 공고,(주)도우인시스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47764078&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/11(목),충북 청주시 흥덕구,경력무관,대졸↑,정규직
2024-03-26,경북대학교병원 생명의학연구소 석/박사급 연구원 모집,경북대학교병원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47685300&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/29(월),대구 중구,경력무관,석사↑,계약직·아르바이트
2024-03-26,[한국생산기술연구원/지능화뿌리기술연구소] 5월 연구보조,한국생산기술연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47802609&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/01(월),인천 연수구,경력무관,학력무관,아르바이트
2024-03-26,품질관리(QCQA) 및 안전관리 신입/경력 정규직 채용,화인폴리머(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47782243&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=136f6940-3431-41c8-b5ab-9c4db6aac8b7,~ 04/12(금),경기 화성시,신입·경력,초대졸↑,정규직
