Date,Title,Company,URL,Deadline,Location,Experience,Requirement,Job Type
2024-03-26,사업실 개발팀 팀원(개발자)를 찾습니다.,(주)브링코,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47837307&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/20(토),서울 강서구,경력 1~10년,대졸↑,정규직
2024-03-26,㈜피아이이 신입/경력사원 공개채용,(주)피아이이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47652652&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/31(일),경기 화성시,신입·경력,고졸↑,정규직
2024-03-26,[NC 자회사] ㈜NC ITS 시스템 엔지니어 채용,(주)엔씨아이티에스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47841875&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/05(금),경기 안양시 동안구,신입·경력,학력무관,정규직·계약직
2024-03-26,반도체 부문 신입/경력사원 모집,한양디지텍㈜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47552930&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/13(토),경기 화성시,경력무관,대졸↑,정규직
2024-03-26,[대기업/연3100만/유연근무/워라밸] AI데이터라벨링/검수 채용,(주)사람인에이치에스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47799748&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,채용시,경기 성남시 분당구,경력무관,학력무관,계약직·파견직
2024-03-26,[대덕전자] IT 개발/운영 담당자 채용,대덕전자(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47821411&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,채용시,경기 안산시 단원구,경력무관,초대졸↑,정규직
2024-03-26,백엔드 개발자,(주)비모소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47791747&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,상시채용,경기전체,신입·경력,학력무관,정규직
2024-03-26,㈜휴맥스그룹사(휴맥스홀딩스) 신입/경력 채용,(주)휴맥스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47854318&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/14(일),경기 성남시 분당구,신입·경력,초대졸↑,정규직
2024-03-26,기술지원 정규직(신입) 채용,(주)아이모비,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47850283&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/10(수),경기 성남시 수정구,신입·경력,초대졸↑,정규직
2024-03-26,[안랩-제이슨] 신입 및 경력 모집_세일즈/대면영업/기술컨설턴/Python,(주)제이슨,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47801096&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/17(수),서울 마포구,신입·경력,대졸↑,정규직
2024-03-26,[롯데오토리스] IT팀(SAP운영) 경력직 모집,롯데오토리스(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47825155&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,내일마감,서울 강남구,경력3년↑,대졸↑,정규직
2024-03-26,[현대차그룹 SPIN-OFF] 자율주행 Localization And Perception 정규직 채용,모빈(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47819461&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/18(목),경기 수원시 영통구,신입·경력,대졸↑,정규직
2024-03-26,사업기획 및 사업개발 업무 경력자 채용,(주)퍼플아카데미,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47851713&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/24(수),서울 양천구,경력 3~7년,대졸↑,정규직
2024-03-26,의료 빅데이터 분석 및 디지털헬스케어 시장조사 단기 인력 모집,(주)스몰머신즈,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47661037&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/27(토),서울 송파구,경력무관,대졸↑,아르바이트
2024-03-26,[국비무료IT취업]자바/웹앱/프론트·백엔드/풀스택/빅데이터 외,(사)한국아이씨티기술협회,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47807276&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/29(금),서울전체,경력무관,학력무관,교육생
2024-03-26,빅데이터분석-Python (신입/경력),(주)스마트인사이츠,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47756191&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/10(수),서울 관악구,경력무관,고졸↑,정규직·인턴직
2024-03-26,[일본근무] 웹 소프트웨어 IT 개발자 모집,일취,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47697655&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/03(수),일본,경력무관,초대졸↑,정규직
2024-03-26,EVI Data Engineer,(주)소프트베리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47855117&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,상시채용,제주전체,경력 1~5년,학력무관,정규직
2024-03-26,JAVA개발/컨텐츠개발/기술기획 채용,(주)폴리인스퍼레이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47484686&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/04(목),서울 송파구,경력,학력무관,정규직
2024-03-26,[AI 에듀테크] 각 부문 경력 채용,(주)클래스팅,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47783058&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/17(수),서울 강남구,경력,학력무관,정규직·계약직
2024-03-26,2024년 에스피파트너스 상반기 추가 채용 공고,(주)에스피파트너스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47863745&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,진행예정,대구 동구,신입,대졸↑,정규직
2024-03-26,(주) 이빗 - 파트타임 AI Trainer 모집 (프론트엔드 백엔드),주식회사 이빗,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47818078&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/18(목),서울 강남구,경력무관,학력무관,파트
2024-03-26,[kt M mobile] ‘24년 상반기 정기 공채,(주)케이티엠모바일,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47841779&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/07(일),서울 강남구,신입·경력,대졸↑,정규직
2024-03-26,2024년도 05월 별정직(계약직) 직원 모집,한국자동차연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47769062&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/28(목),충남 천안시,경력무관,초대졸↑,계약직
2024-03-26,2024년 이공계 전문기술 연수(자동차 분야 예비 취업자 모집),한국자동차연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47787862&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/29(금),서울 용산구,경력무관,초대졸↑,교육생
2024-03-26,서울대학교병원 데이터사이언스연구부 운영팀 모집(신입/경력),서울대학교병원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47839260&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,상시채용,서울 종로구,경력무관,대졸↑,계약직
2024-03-26,SW개발 신입/경력채용,(주)동아엘텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47780291&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/19(금),경기 안양시 동안구,신입·경력,학력무관,정규직
2024-03-26,24년 삼양라운드스퀘어 스퀘어랩(연구소) 공개채용,삼양식품(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47681276&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,채용시,서울 성북구,경력2년↑,대졸↑,정규직
2024-03-26,연구소 신입/경력사원 모집,(주)디알젬,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47699028&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/03(수),경기 광명시,신입·경력,대졸↑,정규직
2024-03-26,(주)오상헬스케어 각 분야 채용,(주)오상헬스케어,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47654386&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/31(일),경기 안양시 동안구,신입·경력,고졸↑,정규직·계약직
2024-03-26,㈜마이크로인피니티 수원사업장 정규직 사원 모집,(주)마이크로인피니티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47292122&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/30(화),경기 수원시 영통구,경력무관,학력무관,정규직
2024-03-26,[코코도르] 2024년 상반기 각 부문별 채용,코코도르(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47740201&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/07(일),경기 용인시 처인구,신입·경력,학력무관,정규직
2024-03-26,㈜나노텍 연구영업생산품질인사총무연구소행정(과제) 채용,(주)나노텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47485857&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/31(일),경기 용인시,신입·경력,학력무관,정규직
2024-03-26,[의료AI기업] 의공학/영상기반 AI 연구원/Medical Writer 모집,뉴로핏(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47848442&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/24(수),서울 강남구,신입·경력,대졸↑,정규직·인턴직
2024-03-26,[신입] 웹 개발 - 프론트엔드 & 백엔드,(주)에코인사이트글로벌,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47802218&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 05/17(금),서울 송파구,경력무관,초대졸↑,정규직
2024-03-26,한국IT서비스산업협회 직원 채용,(사)한국정보기술서비스산업협회,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47854724&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/29(금),서울 영등포구,경력5년↑,대졸↑,정규직
2024-03-26,기술평가 전문인력 및 사업지원 인력 모집 공고,나이스평가정보(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47766272&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/30(토),서울 영등포구,신입·경력,초대졸↑,전문계약직·계약직
2024-03-26,더존비즈온 고객지원 직군 모집,(주)더존비즈온,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47800815&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/01(월),강원 춘천시,경력무관,학력무관,정규직
2024-03-26,[차바이오텍] 분자유전체연구팀 연구원 모집,(주)차바이오텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47654788&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/31(일),서울 강남구,경력무관,대졸↑,정규직
2024-03-26,(주)비아이케이테라퓨틱스 신약개발 연구원 채용,(주)비아이케이테라퓨틱스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47770886&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/12(금),경기 성남시 분당구,경력무관,대졸↑,정규직
2024-03-26,2024년 제1차 한국가스안전공사 가스안전연구원 연구과제 수행 위촉연구원 채용공고,한국가스안전공사 가스안전연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47833478&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/09(화),충북 음성군,경력무관,학력무관,기간제·계약직
2024-03-26,2024년 (주)라이팩 신입/경력사원 채용,(주)라이팩,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47812669&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,상시채용,서울 영등포구,경력무관,대졸↑,정규직
2024-03-26,용인세브란스병원 디지털 헬스케어 및 정신의학 연구원 모집,연세대학교의료원 산학협력단,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47847744&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,채용시,경기 용인시 기흥구,경력무관,대졸↑,계약직
2024-03-26,[유한건강생활] HR담당자,(주)유한건강생활,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806599&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,채용시,서울 영등포구,경력 5~15년,대졸↑,정규직·계약직
2024-03-26,[편강한방연구소R&D] 연구개발 연구원 채용,(주)편강한방연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47755030&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,오늘마감,서울 서초구,경력,대졸↑,계약직
2024-03-26,[정규직] 한국분석과학연구소 분석연구원 (신입/경력),(주)한국분석과학연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47784568&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/14(일),서울 성동구,신입·경력,초대졸↑,정규직
2024-03-26,[더웨이브톡] 바이오팀 미생물 연구원 신입/경력 채용,(주)더웨이브톡,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47848422&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/24(수),서울 성동구,경력무관,대졸↑,정규직
2024-03-26,유전자 치료제 세포 실험 연구 개발 연구원 모집 (석사신입),진에딧코리아 유한회사,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47810359&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/18(목),경기 성남시 분당구,신입,석사↑,정규직
2024-03-26,한국건설기술시험연구원 상반기 신입 및 경력직 연구원 채용,(주)한국건설기술시험연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47857388&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 05/24(금),경기 화성시,경력무관,고졸↑,정규직
2024-03-26,[교육비 전액 무료] 인텔 AI 인재 양성과정 수원반 교육생 모집,한국표준협회,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47728025&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,오늘마감,경기 수원시 영통구,경력무관,학력무관,교육생
2024-03-26,㈜에이션패션 그룹사 ㈜CNTS 용품디자이너 인재채용,(주)에이션패션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47855019&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/31(일),서울 강동구,경력 3~6년,학력무관,정규직
2024-03-26,[쿠팡] Business Analyst (비즈니스 데이터 분석) 경력자,쿠팡(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47564238&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/14(일),서울 송파구,경력 5~18년,대졸↑,정규직
2024-03-26,유비씨 부트캠프 4기 디지털 트윈 과정,(주)유비씨,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47814084&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/31(일),서울 강남구,경력무관,학력무관,교육생
2024-03-26,[잇올그룹] 프로덕트 매니저 채용,(주)잇올,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47780098&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/12(금),서울 서초구,경력 3~7년,학력무관,정규직
2024-03-26,VIMOSOFT 2024 신입/경력 채용,(주)비모소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47775455&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,상시채용,경기 안양시 동안구,경력무관,초대졸↑,정규직·인턴직
2024-03-26,ESS 운영 신입/경력 채용,(주)그리드위즈,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806340&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/16(화),경기 성남시 분당구,신입·경력,초대졸↑,정규직
2024-03-26,[국비무료]취업률100%달성 글로벌 무역/물류 관리 교육생 모집,동성인재개발교육원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47654646&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,내일마감,부산전체,경력무관,학력무관,교육생
2024-03-26,[경기/안산/시흥/인천] 국비지원 교육연수생 모집(취업연수안내),라인컴퓨터아트학원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47258017&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 03/31(일),경기 안산시 단원구,신입·경력,고졸↑,교육생
2024-03-26,[쿠팡] Sales development & Data Analysis 인턴 (CMG HVA),쿠팡(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47696984&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/03(수),서울 송파구,신입,대졸↑,계약직
2024-03-26,[쿠팡] Senior Business Analyst (EHS),쿠팡(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47738640&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/07(일),서울 송파구,경력3년↑,대졸↑,정규직
2024-03-26,[쿠팡] Principal Business Analyst (Home Living & Leisure),쿠팡(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47798174&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=31f6405a-46a2-4447-8bda-91d4c60e2abf,~ 04/17(수),서울 송파구,경력3년↑,대졸↑,정규직
