Date,Title,Company,URL,Deadline,Location,Experience,Requirement,Job Type
2024-04-06,(재)기후변화센터 정책연구팀 연구원 채용,(재)기후변화센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47867290&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/14(일),서울 종로구,경력무관,대졸↑,정규직
2024-04-06,2024년 상반기 정기 채용(정규직)(선행연구조사분석),국방기술진흥연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47937963&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,진행예정,경남 진주시,경력무관,석사↑,정규직
2024-04-06,정부 정책/ 전략기획 컨설턴트 모집,(주)이노플러스컴퍼니,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47808044&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/30(화),서울 영등포구,신입·경력,대졸↑,정규직
2024-04-06,(주) 이플라스크 2024년 상반기 연구직(신입/경력직) 공개채용,이플라스크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47899692&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 05/01(수),경기 성남시 분당구,신입·경력,석사↑,정규직
2024-04-06,GRF그린푸드] 품질관리팀 신입 및 경력사원 채용,그린식품(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47652250&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/26(금),경기 화성시,경력무관,초대졸↑,정규직
2024-04-06,연세대학교 의과대학 의료정보분석실 연구원 채용 공고,(학)연세대학교연세의료원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47885586&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/19(금),서울 서대문구,경력무관,대졸↑,기간제·계약직
2024-04-06,한국건설기술시험연구원 상반기 신입 및 경력직 연구원 채용,(주)한국건설기술시험연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47857388&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,채용시,경기 화성시,경력무관,고졸↑,정규직
2024-04-06,학술연구용역 연구원 정규직 모집 공고 (상세내용 확인),(재)한국경제정책연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47716966&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 05/05(일),부산 남구,경력무관,대졸↑,정규직
2024-04-06,주식회사 메테오바이오텍 (서울대학교 창업) Wet 실험 연구원,(주)메테오바이오텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47523436&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,채용시,서울 관악구,경력무관,학력무관,계약직
2024-04-06,[송도/바이오신약 기업] 지식재산팀 담당자 채용,(주)브이비젼,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47845077&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,채용시,서울 강남구,신입·경력,석사↑,정규직
2024-04-06,식약처 지정 시험검사기관 미생물 분석 연구원 모집,(주)글로컬바이오,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47920401&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/15(월),충북 충주시,경력무관,대졸↑,정규직
2024-04-06,[K2O] 조직병리팀 채용,케이투오,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47909049&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 05/02(목),경기 시흥시,경력무관,초대졸↑,정규직
2024-04-06,[베스트슬립] (강남/경기광주) 침대 매트리스회사 연구원 모집,지큐브스페이스(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47793115&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/14(일),서울 강남구,경력무관,초대졸↑,정규직
2024-04-06,기업부설연구소 R&D 정규직 모집 (생명공학 분야),(주)사이키바이오텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47918401&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/14(일),대전 유성구,경력무관,석사↑,정규직
2024-04-06,IT보안 - SIEM 솔루션 기술 엔지니어 (경력/신입),(주)이너버스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47762603&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/12(금),서울 영등포구,신입·경력,초대졸↑,정규직
2024-04-06,(전액무료)빅데이터 융합 자바&파이썬 인공지능(AI) 풀스택 개발자 양성과정,지스펙(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47534862&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/15(월),서울 구로구,경력무관,학력무관,교육생
2024-04-06,(전액무료)클라우드 기반 빅데이터 융합 자바(JAVA) 풀스택개발자 양성과정,지스펙(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47534934&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/15(월),서울 구로구,경력무관,학력무관,교육생
2024-04-06,과학기술보안연구센터 육아휴직 대체인력 3차 채용 공고,한국과학기술정보연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47912419&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/17(수),서울전체,경력,석사↑,계약직
2024-04-06,(재)전북테크노파크 연구직3/4(6급) 사업기획 및 기업지원 채용,(주)커리어넷,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865884&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,~ 04/08(월),전북 전주시 덕진구,경력무관,학력무관,기간제·계약직
2024-04-06,세일즈포스 Salesforce 인재 상시 채용,(주)솔로몬텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47581590&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f7aab299-a13d-4a6a-bd00-c68ad01e59a3,상시채용,서울 영등포구,경력,초대졸↑,정규직
2024-04-06,[nProtect] 중소기업 피해지원 디지털 포렌식 담당자,(주)잉카인터넷,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47906480&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/01(수),서울 강서구,경력무관,대졸↑,정규직
2024-04-06,[논현역] IT 서비스 기업 IT Helpdesk (1Y/전환가능),(주)맨파워그룹코리아,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47932404&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,채용시,서울 강남구,경력무관,초대졸↑,계약직·파견직 (정규직 전환가능)
2024-04-06,[캐시워크] 데이터분석 담당 (석사/박사),넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=45591062&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,서울 강남구,신입·경력,석사↑,정규직
2024-04-06,[병역특례] 데이터분석 담당 산업기능요원 모집,넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=46584359&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,서울 강남구,신입·경력,학력무관,정규직
2024-04-06,국립암센터  암예방사업부 과제연구원 채용(영양역학 통계학),국립암센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47549719&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,채용시,경기 고양시 일산동구,경력무관,석사↑,기간제·계약직
2024-04-06,[넛지헬스케어] 프론트엔드개발 산업기능요원,넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47662539&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/27(토),서울 강남구,경력무관,학력무관,산업기능요원·현역
2024-04-06,[넛지헬스케어] 백엔드개발 산업기능요원 (병역특례),넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47758094&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/11(토),서울 강남구,경력무관,학력무관,산업기능요원·현역
2024-04-06,[넛지헬스케어] 데이터분석 담당 산업기능요원 (병역특례),넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806113&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/17(금),서울 강남구,경력무관,학력무관,산업기능요원·현역
2024-04-06,다날 AML(자금세탁방지) 시스템 DB 운영 담당자 채용,㈜다날,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806854&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/21(일),경기 성남시 분당구,경력무관,대졸↑,정규직
2024-04-06,2차전지 VISION검사기 검사기술팀 채용,(주)아이비젼웍스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47856959&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/24(수),충남 천안시 서북구,경력무관,초대졸↑,정규직
2024-04-06,[통근버스]삼성물산 본사 경영시스템팀 IT운영지원 채용,아이비커리어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47909012&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/02(목),서울 강동구,경력무관,학력무관,파견직
2024-04-06,연구소 AI / C++ 개발자 채용,(주)다누시스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47328413&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,경기전체,신입·경력,대졸↑,정규직
2024-04-06,재무전략 부문 채용 (관리회계),메가존클라우드(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47746389&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/10(금),서울 강남구,경력무관,학력무관,정규직
2024-04-06,[코스닥상장사] 스마트빌 - 서비스 운영 포지션 팀장급 모집,(주)비즈니스온커뮤니케이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47834002&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,채용시,서울 강남구,경력,초대졸↑,정규직
2024-04-06,[면접비 지급] 3D 머신비전 알고리즘 연구개발,(주)트윔,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47922989&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/30(화),경기전체,신입·경력,대졸↑,정규직
2024-04-06,IT 보안 소프트웨어 기획 담당 모집 (신입/경력),(주)이너버스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47762431&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/12(금),서울 영등포구,신입·경력,대졸↑,정규직
2024-04-06,소프트웨어 국외(중국) 기술지원 엔지니어 채용,(주)실크로드소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47916336&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/02(목),경기 수원시 영통구,신입·경력,고졸↑,정규직
2024-04-06,[여의도/연3100/자체직전환]나이스평가정보 통계분석 영업지원,(주)메이크인,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47792237&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,서울 영등포구,경력무관,초대졸↑,파견직
2024-04-06,[여의도/나이스평가정보 본] 통계분석 채용/자체직 전환,(주)모닝인,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47931487&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/04(토),서울 영등포구,경력무관,대졸↑,계약직·파견직
2024-04-06,[복합리조트] 제주신화월드 IT 정규직 모집,람정제주개발(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47686002&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/30(화),제주 서귀포시,경력무관,학력무관,정규직
2024-04-06,[제이시스] 공간정보 사업분야(본부총괄/경력/신입) 채용,(주)제이시스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47754173&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/11(목),경기 광명시,신입·경력,학력무관,정규직·전문연구요원
2024-04-06,(주)세스코 CRM 경력직 모집,(주)세스코,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47928115&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/18(목),서울 강동구,신입·경력,대졸↑,정규직
2024-04-06,AI사업본부(제주) 채용,(주)플렉싱크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47621733&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,제주 제주시,경력무관,대졸↑,정규직
2024-04-06,전력발전사 정보시스템 유지보수(SM) 개발자 모집,(주)테라에너지,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47773022&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/12(금),경남 진주시,경력무관,초대졸↑,정규직·계약직
2024-04-06,2024년 설비 및 자재 데이터 정비 분야 신입 직원 채용 공고,(주)인포와이즈,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47867485&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/25(목),서울 영등포구,신입·경력,대졸↑,정규직
2024-04-06,웹개발자 신입/경력 채용 공고,(주)이쓰리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47914103&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/02(목),서울 성동구,경력,대졸↑,정규직
2024-04-06,[신입PL] 공공기관 사업 프로젝트 관리자(Project Leader) 채용,(주)누리아이디티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47752334&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/10(수),서울 영등포구,신입·경력,초대졸↑,계약직
2024-04-06,장비운영 S/W 설계 신입/경력(전문연구요원가능),(주)윈텍오토메이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47801261&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/17(금),경기 수원시 영통구,경력무관,초대졸↑,정규직
2024-04-06,소프트웨어 개발자를 찾습니다,(주)유엑스팩토리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47882098&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/27(토),경기 성남시 수정구,경력무관,대졸↑,정규직
2024-04-06,[사회조사] 유니온리서치 리서치연구원모집 - 경력  연구원 모,(주)유니온리서치,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47898638&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/01(수),서울 영등포구,경력,대졸↑,정규직
2024-04-06,데이터 분석 및 모델 개발 경력 채용 공고,슈어데이터랩(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47919167&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 06/02(일),대전 유성구,경력,대졸↑,정규직
2024-04-06,[글로벌리서치] 마케팅/사회공공 연구원 채용,(주)글로벌리서치,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47590343&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,서울 서초구,신입·경력,대졸↑,정규직
2024-04-06,FW 개발 경력 채용공고,(주)옵토마인드,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47943349&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/21(일),경기 수원시 영통구,경력,대졸↑,정규직
2024-04-06,[평일근무/신입무관] 노랑풍선 본사 인프라운영팀 OA담당자 모집,(주)올리브커리어,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47891810&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,채용시,서울 중구,경력무관,초대졸↑,파견직 (정규직 전환가능)·파견직
2024-04-06,[자동차][BMW] 해외 완성차 OEM 업체 전장 부분 개발/QA,(주)티스퀘어랩,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47587338&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,채용시,인천 서구,경력무관,초대졸↑,정규직
2024-04-06,위협기술 연구 담당자 채용,(주)코어시큐리티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47770088&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/11(목),서울 송파구,신입·경력,고졸↑,정규직
2024-04-06,인공지능 및 빅데이터 수집/분석/모델개발/엔지니어 모집,(주)좋은정보기술,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47642560&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/23(화),전북 전주시 덕진구,신입·경력,초대졸↑,정규직
2024-04-06,인공지능 개발자 신입 및 경력직 채용,(주)에셈블,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47777361&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 04/13(토),대전 유성구,경력무관,대졸↑,정규직
2024-04-06,[전문연구요원 가능] NPU Compiler Engineer,(주)모빌린트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=43308590&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,서울 강남구,신입·경력,석사↑,정규직
2024-04-06,[전문연구요원 가능] Deep Learning Research Engineer,(주)모빌린트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=45393244&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,상시채용,서울 강남구,신입·경력,석사↑,정규직
2024-04-06,Data Scientist,(주)딥인사이트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47925922&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=0ed21f98-eec6-4ea1-8d36-a765df4a7211,~ 05/03(금),경기 성남시 분당구,경력무관,대졸↑,정규직
